date,ABEV3,ALPA4,ARZZ3,ASAI3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2022-02-07,12.900444984436035,25.939973831176758,77.09893035888672,12.591609954833984,26.260000228881836,12.778751373291016,27.361469268798828,15.116360664367676,18.444692611694336,18.79804229736328,8.344440460205078,21.513402938842773,23.175498962402344,18.3700008392334,52.60072708129883,28.399999618530273,15.997980117797852,11.82157039642334,2.082998037338257,7.23488187789917,4.990822792053223,2.4100000858306885,23.67430877685547,6.184238910675049,15.401086807250977,20.402233123779297,11.15060806274414,21.536714553833008,11.671907424926758,14.547154426574707,11.840160369873047,11.4657621383667,7.023828506469727,34.95100784301758,32.60238265991211,30.231107711791992,19.200000762939453,13.069999694824219,40.08776092529297,23.073711395263672,18.106843948364258,16.517730712890625,22.42945098876953,5.639999866485596,8.57862377166748,17.209999084472656,11.850000381469727,29.136171340942383,18.346158981323242,74.67509460449219,7.555317401885986,22.4909610748291,31.800033569335938,21.670196533203125,23.92719078063965,9.922835350036621,21.761287689208984,5.901889801025391,13.997817039489746,16.95533561706543,11.852753639221191,19.45393943786621,20.60208511352539,21.184385299682617,17.221820831298828,15.542374610900879,17.702810287475586,24.131240844726562,17.908748626708984,16.173097610473633,20.693490982055664,14.802969932556152,5.670184135437012,44.59722900390625,18.609140396118164,52.790496826171875,36.67024230957031,28.209566116333008,33.92000198364258,9.698410034179688,19.565441131591797,34.19540023803711,13.109330177307129,6.150172233581543,56.45010757446289,31.634462356567383,11.824066162109375,27.728633880615234,20.866418838500977,13.18502140045166,15.248553276062012,77.3448257446289,11.076774597167969,20.314231872558594,23.75124740600586,43.78654861450195,29.721281051635742,22.09656524658203
2022-02-08,12.783085823059082,26.41960334777832,76.9757308959961,12.335241317749023,26.40999984741211,12.638836860656738,27.65346336364746,15.172645568847656,18.339759826660156,18.766891479492188,8.516396522521973,21.437450408935547,23.44251251220703,18.350000381469727,51.94706344604492,28.0,17.124340057373047,11.87895679473877,2.065195083618164,7.280998706817627,4.955775260925293,2.4100000858306885,23.757667541503906,6.192815780639648,15.352686882019043,20.06732749938965,11.183721542358398,21.826799392700195,11.899696350097656,14.537993431091309,11.715901374816895,11.415066719055176,7.132495403289795,34.78610610961914,32.300331115722656,30.018863677978516,19.3700008392334,13.079999923706055,39.76491928100586,22.842971801757812,17.822891235351562,16.362232208251953,22.199016571044922,5.650000095367432,8.528497695922852,17.549999237060547,11.380000114440918,29.117414474487305,18.010852813720703,76.66642761230469,7.570232391357422,22.739681243896484,33.26963806152344,21.86089515686035,23.824737548828125,9.754315376281738,21.770357131958008,6.117013931274414,13.853231430053711,17.800260543823242,11.833542823791504,19.537830352783203,21.705236434936523,21.39091682434082,16.97426986694336,15.387674331665039,17.106090545654297,23.831722259521484,18.54996109008789,16.20201301574707,20.590070724487305,15.4998140335083,5.724444389343262,44.54863739013672,18.201440811157227,53.179080963134766,36.07958221435547,28.148788452148438,34.110511779785156,9.565433502197266,19.323394775390625,33.758785247802734,12.8936185836792,6.0275187492370605,56.36620330810547,31.425678253173828,12.07544994354248,27.250890731811523,20.761430740356445,13.288249015808105,15.212352752685547,78.42608642578125,10.99285888671875,20.213668823242188,23.731643676757812,43.929229736328125,28.97345542907715,21.4593505859375
2022-02-09,13.126134872436523,26.81929588317871,77.74340057373047,12.433843612670898,28.110000610351562,13.207818031311035,27.412996292114258,13.837904930114746,16.76569938659668,18.899272918701172,9.014167785644531,22.25393295288086,23.71738624572754,18.899999618530273,51.80287170410156,29.600000381469727,17.490636825561523,11.974600791931152,2.056293249130249,7.3674726486206055,4.864650249481201,2.430000066757202,23.94106101989746,6.2528581619262695,15.875411987304688,20.239303588867188,11.258223533630371,22.09336280822754,12.318826675415039,14.519672393798828,11.600516319274902,11.753040313720703,7.11273717880249,35.150638580322266,33.11880111694336,30.674057006835938,20.079999923706055,13.460000038146973,39.3867301940918,23.073711395263672,17.794496536254883,16.422704696655273,22.306550979614258,5.670000076293945,8.585783004760742,18.290000915527344,11.5600004196167,29.23932647705078,18.212038040161133,77.66209411621094,7.443440914154053,21.83364486694336,33.79196548461914,21.609519958496094,24.13209342956543,10.091354370117188,22.12397575378418,6.173133850097656,14.232771873474121,18.14960289001465,11.891173362731934,20.04119300842285,23.40468406677246,21.489267349243164,16.988832473754883,15.445685386657715,17.185651779174805,24.460712432861328,19.2543888092041,15.874309539794922,21.1541805267334,15.987604141235352,5.742531776428223,46.16187286376953,19.034954071044922,53.77617263793945,36.817909240722656,27.50627899169922,34.10098648071289,9.787060737609863,19.44845199584961,34.55769729614258,12.78576374053955,6.123888969421387,56.496726989746094,31.601057052612305,12.685956954956055,27.787134170532227,20.787677764892578,13.457167625427246,15.339048385620117,78.44326782226562,11.19798469543457,20.807918548583984,24.231565475463867,45.12422561645508,29.040571212768555,21.233877182006836
2022-02-10,13.315714836120605,26.600000381469727,80.02745819091797,12.5028657913208,28.6200008392334,13.15185260772705,27.71357536315918,13.950471878051758,17.00786018371582,18.9693546295166,9.15897274017334,22.14000701904297,24.29068374633789,19.139999389648438,52.50459671020508,28.399999618530273,17.591367721557617,11.907649993896484,2.118605136871338,7.419356346130371,4.815583229064941,2.4200000762939453,23.832691192626953,6.304321765899658,16.214218139648438,20.203096389770508,11.274782180786133,22.116880416870117,12.619508743286133,14.44638729095459,11.636019706726074,11.457313537597656,7.063343524932861,35.02912521362305,33.11880111694336,30.794021606445312,19.940000534057617,13.470000267028809,39.728023529052734,23.04486656188965,17.472681045532227,16.08578109741211,22.122203826904297,5.78000020980835,8.59294605255127,18.649999618530273,11.720000267028809,29.098663330078125,18.087493896484375,78.40884399414062,7.525481700897217,22.25112533569336,33.853939056396484,21.3841552734375,23.824737548828125,9.69483757019043,21.437040328979492,6.491143226623535,14.413505554199219,18.596437454223633,11.631834030151367,19.985265731811523,23.762462615966797,21.577781677246094,17.280067443847656,15.682568550109863,16.648601531982422,24.710309982299805,19.06473731994629,16.182735443115234,21.060165405273438,15.898012161254883,5.814878463745117,46.2396240234375,19.29769515991211,53.9183349609375,37.95001220703125,28.027233123779297,34.27244186401367,9.822522163391113,19.662260055541992,34.985023498535156,12.560249328613281,6.071322441101074,54.40839767456055,31.642812728881836,12.533330917358398,27.007144927978516,20.9101619720459,13.616701126098633,15.185206413269043,80.5542984008789,10.927592277526855,20.881057739257812,24.10413360595703,44.21460723876953,28.513256072998047,21.263286590576172
2022-02-11,13.415018081665039,27.09000015258789,79.19343566894531,12.16761589050293,26.950000762939453,12.98395824432373,28.684019088745117,14.095202445983887,17.064369201660156,18.426950454711914,9.050368309020996,21.855188369750977,24.557703018188477,18.809999465942383,51.13959503173828,27.600000381469727,18.131654739379883,11.917214393615723,2.065195083618164,7.3559417724609375,4.626324653625488,2.3299999237060547,24.049428939819336,6.2442803382873535,16.117416381835938,20.157840728759766,11.16716480255127,21.80327606201172,12.027256965637207,14.528833389282227,11.582765579223633,11.2714262008667,6.9744343757629395,35.159305572509766,32.47571563720703,30.4894962310791,19.040000915527344,13.40999984741211,39.41440200805664,22.862201690673828,17.39695930480957,15.757500648498535,21.576826095581055,5.630000114440918,8.342318534851074,17.75,11.899999618530273,28.901729583740234,17.828828811645508,79.15559387207031,7.846191883087158,23.565767288208008,34.10182571411133,20.716707229614258,23.610519409179688,9.774140357971191,21.63236427307129,5.939302921295166,14.052038192749023,18.64518165588379,11.62222957611084,20.29287338256836,23.18604278564453,21.1942195892334,18.05670166015625,16.32069969177246,16.439746856689453,25.75862693786621,19.218265533447266,16.15382194519043,20.966144561767578,15.987604141235352,5.742531776428223,46.26877212524414,19.705392837524414,54.35430908203125,38.75724792480469,28.342655181884766,34.3391227722168,9.55656909942627,19.25481414794922,34.985023498535156,12.364147186279297,5.974953651428223,53.811737060546875,31.383922576904297,12.479459762573242,26.938894271850586,20.80517578125,13.635470390319824,14.054007530212402,78.92382049560547,10.853001594543457,20.890201568603516,24.26097297668457,44.446468353271484,28.311918258666992,20.80253028869629
2022-02-14,13.59557056427002,27.299999237060547,79.49671936035156,12.157754898071289,26.989999771118164,13.170507431030273,28.804256439208984,14.199729919433594,17.08858299255371,18.92081642150879,9.14087200164795,22.168489456176758,24.384925842285156,18.959999084472656,50.56283187866211,27.100000381469727,18.60784149169922,11.945907592773438,2.118605136871338,7.280998706817627,4.675391674041748,2.380000114440918,24.2828369140625,6.270012855529785,15.778611183166504,20.157840728759766,11.026435852050781,21.748397827148438,12.163930892944336,14.5837984085083,11.609392166137695,11.584053993225098,6.954677104949951,35.16798782348633,32.56340408325195,30.314159393310547,18.8700008392334,13.359999656677246,40.0416374206543,22.9487247467041,17.39695930480957,15.714306831359863,21.338706970214844,5.760000228881836,8.227745056152344,18.209999084472656,12.1899995803833,30.1583309173584,17.99169158935547,79.40451049804688,7.816359996795654,23.512466430664062,34.119529724121094,20.74271583557129,24.13209342956543,9.585795402526855,22.023014068603516,6.060894966125488,14.314102172851562,18.17397689819336,11.737491607666016,20.740306854248047,22.887893676757812,21.272897720336914,17.590723037719727,15.953292846679688,17.52379608154297,26.457504272460938,19.227296829223633,16.07671356201172,21.624271392822266,16.117019653320312,5.805834770202637,46.40483093261719,19.78693199157715,55.55796813964844,38.24534225463867,28.529647827148438,33.7485466003418,9.831387519836426,19.512998580932617,35.691043853759766,12.677908897399902,6.141411304473877,54.40839767456055,31.317115783691406,12.461506843566895,27.952882766723633,20.778926849365234,13.719928741455078,14.189751625061035,78.58055114746094,11.561616897583008,21.091327667236328,25.103981018066406,44.43755340576172,29.184385299682617,21.361318588256836
2022-02-15,13.884453773498535,28.020000457763672,82.54845428466797,12.009851455688477,29.270000457763672,13.618231773376465,30.169750213623047,14.360541343688965,17.1047306060791,18.734603881835938,9.032267570495605,23.592588424682617,23.489635467529297,19.0,49.611175537109375,28.5,18.598682403564453,12.185016632080078,2.1097030639648438,7.425121307373047,4.661372661590576,2.430000066757202,24.766324996948242,6.3729400634765625,15.488208770751953,20.184993743896484,11.216835021972656,20.697826385498047,13.00219440460205,15.2067232131958,11.999922752380371,11.829083442687988,7.083101749420166,35.16798782348633,34.59009552001953,32.298194885253906,19.770000457763672,13.680000305175781,39.691123962402344,23.631324768066406,18.466524124145508,16.414066314697266,21.254209518432617,5.849999904632568,8.156137466430664,19.559999465942383,12.770000457763672,29.84886932373047,19.112581253051758,81.64476776123047,7.913318157196045,23.734540939331055,34.24346923828125,20.173913955688477,25.249752044677734,11.05290699005127,22.052316665649414,6.397611141204834,14.765936851501465,18.10898208618164,12.121697425842285,21.075878143310547,23.454376220703125,21.528606414794922,17.22667694091797,15.701905250549316,18.44871711730957,25.708707809448242,19.100860595703125,16.71284294128418,22.047359466552734,16.564990997314453,5.805834770202637,48.63032150268555,19.524192810058594,57.4250602722168,36.43397903442383,28.583070755004883,34.701087951660156,10.08847427368164,18.57305145263672,36.1369514465332,13.187769889831543,6.421760559082031,53.3922004699707,31.5843505859375,12.425593376159668,29.464111328125,20.918912887573242,14.198532104492188,14.108304023742676,76.24639892578125,11.64553165435791,21.594158172607422,26.17244529724121,43.69737243652344,31.523731231689453,22.478891372680664
2022-02-16,13.613625526428223,27.09000015258789,80.93730163574219,12.867696762084961,29.290000915527344,13.608902931213379,30.341516494750977,14.48115348815918,17.306528091430664,18.68602752685547,8.923663139343262,23.981842041015625,23.450366973876953,19.0,49.534271240234375,28.200000762939453,18.964977264404297,12.338046073913574,2.2165238857269287,7.57500696182251,4.654362678527832,2.440000057220459,24.766324996948242,6.2442803382873535,16.311019897460938,20.746191024780273,11.291337013244629,20.784067153930664,13.776677131652832,15.243365287780762,11.875662803649902,11.896679878234863,7.142374038696289,35.194026947021484,34.2685546875,31.92906951904297,20.059999465942383,14.010000228881836,40.11543273925781,23.78514862060547,18.693689346313477,16.241283416748047,21.085222244262695,5.949999809265137,8.098852157592773,19.709999084472656,12.720000267028809,29.745716094970703,19.189224243164062,83.13826751708984,7.8909430503845215,23.485820770263672,32.91551971435547,20.094770431518555,25.622304916381836,10.834823608398438,22.648059844970703,6.378904819488525,14.9105224609375,17.710893630981445,12.246563911437988,20.786909103393555,24.84573745727539,21.587615966796875,17.60528564453125,15.919450759887695,18.438772201538086,25.19952392578125,19.570478439331055,16.6357364654541,22.0943660736084,16.634674072265625,5.814878463745117,49.116233825683594,19.515134811401367,56.913272857666016,36.571800231933594,28.957056045532227,35.07257843017578,10.194855690002441,18.298730850219727,36.92657470703125,13.119135856628418,6.299108505249023,53.40152359008789,31.283708572387695,12.407638549804688,29.6883602142334,20.778926849365234,14.82728385925293,14.017807960510254,76.80419158935547,11.55229377746582,22.35297203063965,26.290071487426758,43.95598602294922,30.008909225463867,21.910303115844727
2022-02-17,13.405990600585938,26.799999237060547,79.39247131347656,13.064903259277344,28.780000686645508,13.24512767791748,30.341516494750977,14.336424827575684,17.1047306060791,18.758893966674805,8.959864616394043,23.80145835876465,22.72784996032715,18.950000762939453,48.803707122802734,27.700000762939453,18.29648780822754,12.357175827026367,2.2432286739349365,7.477005958557129,4.472114086151123,2.4200000762939453,24.79133415222168,6.21854829788208,16.562702178955078,20.691883087158203,11.291337013244629,19.5688533782959,13.375767707824707,14.858616828918457,11.467381477355957,11.50800895690918,7.102859020233154,35.211387634277344,34.278297424316406,31.827564239501953,19.34000015258789,13.880000114440918,39.626556396484375,23.78514862060547,17.889148712158203,15.938921928405762,19.963747024536133,5.920000076293945,7.662042140960693,19.0,12.630000114440918,30.13019561767578,19.17006492614746,81.89368438720703,7.808902263641357,23.15716552734375,32.99519348144531,20.4465389251709,25.361515045166016,10.864562034606934,22.364839553833008,6.201192855834961,14.46772575378418,18.458324432373047,11.958409309387207,20.665733337402344,25.16376304626465,20.987686157226562,17.52276611328125,15.856605529785156,18.747079849243164,24.850086212158203,19.52532386779785,16.809226989746094,22.150775909423828,16.60481071472168,5.688271522521973,48.74694061279297,19.12555694580078,56.31618118286133,35.931915283203125,28.378273010253906,35.66315460205078,9.85798168182373,18.17770767211914,36.83367919921875,12.65829849243164,6.185215473175049,53.988868713378906,31.250303268432617,12.371725082397461,31.414087295532227,20.735183715820312,14.55513858795166,13.447684288024902,73.50033569335938,11.253928184509277,22.069557189941406,25.55489158630371,44.36620330810547,29.38571548461914,21.576990127563477
2022-02-18,13.333769798278809,26.399999618530273,78.85225677490234,12.522586822509766,28.75,13.310420989990234,30.959850311279297,14.400748252868652,17.20159339904785,18.766990661621094,8.941764831542969,23.8679141998291,22.814239501953125,18.81999969482422,48.09236526489258,27.299999237060547,17.875247955322266,12.328482627868652,2.519181251525879,7.505827903747559,4.416037559509277,2.4100000858306885,24.81634521484375,6.192815780639648,16.84342384338379,19.696210861206055,11.332725524902344,19.317970275878906,12.82907485961914,14.876938819885254,11.600516319274902,11.279876708984375,6.895403861999512,35.09855651855469,33.76188278198242,31.670684814453125,19.15999984741211,13.65999984741211,40.26301574707031,24.006271362304688,17.898611068725586,15.671110153198242,19.618087768554688,5.869999885559082,7.540310382843018,18.93000030517578,12.199999809265137,30.580326080322266,19.05510139465332,80.1512680053711,7.846191883087158,23.245990753173828,32.136451721191406,20.525684356689453,25.70612907409668,10.091354370117188,22.452733993530273,5.94865608215332,14.368322372436523,18.1414794921875,12.284984588623047,20.749624252319336,23.742586135864258,20.800823211669922,17.41112518310547,15.953292846679688,18.24980926513672,24.340904235839844,19.444042205810547,16.6260986328125,22.282405853271484,15.141437530517578,5.525490760803223,48.620601654052734,18.554779052734375,55.387367248535156,35.1049919128418,28.55636215209961,36.04417037963867,9.795926094055176,17.588727951049805,36.39706039428711,12.57985782623291,6.080085277557373,53.17778015136719,31.626110076904297,12.165229797363281,31.024089813232422,20.82267189025879,14.1140718460083,13.348139762878418,73.65479278564453,10.880971908569336,21.886709213256836,25.780345916748047,44.152183532714844,28.580366134643555,21.7436466217041
2022-02-21,13.044886589050293,25.709999084472656,75.54463195800781,12.28593921661377,27.510000228881836,13.123870849609375,30.29857063293457,14.159528732299805,16.999784469604492,18.718412399291992,8.670252799987793,22.937503814697266,23.269737243652344,18.34000015258789,46.140987396240234,25.600000381469727,18.58952522277832,12.070244789123535,2.3678529262542725,7.361708164215088,4.3319220542907715,2.2699999809265137,24.941381454467773,6.115621089935303,16.80470848083496,19.171220779418945,11.258223533630371,19.396373748779297,12.109260559082031,14.409744262695312,11.050225257873535,11.406617164611816,6.668191432952881,35.31553268432617,32.992130279541016,31.04317855834961,18.350000381469727,13.390000343322754,40.13387680053711,23.458271026611328,17.141403198242188,15.316911697387695,19.387649536132812,5.730000019073486,7.475861549377441,18.270000457763672,12.0,29.92388916015625,18.164134979248047,77.9110107421875,7.614984512329102,22.677499771118164,31.746919631958008,20.46412467956543,24.56053352355957,9.665099143981934,22.37460708618164,5.630646228790283,14.18758773803711,17.312803268432617,11.756701469421387,20.208980560302734,22.30153465270996,20.722143173217773,17.8819580078125,16.364206314086914,17.106090545654297,25.229476928710938,19.118921279907227,15.18998908996582,21.915735244750977,15.201167106628418,5.218016624450684,47.63905334472656,19.15273666381836,55.01773452758789,36.4635124206543,28.111141204833984,37.320579528808594,9.175369262695312,17.6815128326416,35.54240798950195,12.060192108154297,5.887343406677246,53.075225830078125,31.70962142944336,12.147274017333984,30.380598068237305,20.971406936645508,14.170378684997559,13.103799819946289,73.7148666381836,10.256272315979004,21.47530746459961,25.398052215576172,44.205684661865234,28.498506546020508,20.80253028869629
2022-02-22,13.279603958129883,26.93000030517578,78.08458709716797,12.916999816894531,27.989999771118164,13.422353744506836,30.58197593688965,14.159528732299805,16.935213088989258,18.750795364379883,9.204224586486816,24.162229537963867,23.13623046875,19.350000381469727,45.36235809326172,25.0,18.4063777923584,12.290225982666016,2.3233439922332764,7.344414234161377,4.387999057769775,2.430000066757202,25.158119201660156,6.167084693908691,17.627517700195312,18.573816299438477,11.349283218383789,19.529653549194336,12.701513290405273,14.418905258178711,11.10347843170166,11.803736686706543,6.766979217529297,35.33289337158203,33.235721588134766,31.052410125732422,17.5,13.59000015258789,40.63197326660156,24.150482177734375,17.434823989868164,16.578205108642578,19.510549545288086,5.760000228881836,7.5259881019592285,18.43000030517578,12.40999984741211,30.711606979370117,18.39406394958496,79.90235137939453,7.62990140914917,22.885168075561523,32.57025146484375,20.710363388061523,24.15072250366211,10.031876564025879,22.335540771484375,5.677412033081055,15.44368839263916,17.978994369506836,11.900779724121094,20.637765884399414,21.963632583618164,21.548276901245117,17.60528564453125,16.311031341552734,18.110572814941406,24.500648498535156,19.055706024169922,15.662266731262207,22.32941246032715,15.808417320251465,5.109496116638184,49.56328201293945,18.43699836730957,58.363346099853516,35.538143157958984,28.24470329284668,37.82542419433594,9.680679321289062,17.616968154907227,36.32273864746094,12.942644119262695,5.974953651428223,53.10319137573242,32.46123123168945,12.066473007202148,31.794330596923828,21.321369171142578,14.37683391571045,13.320990562438965,74.9935073852539,10.638551712036133,21.81357192993164,25.946989059448242,43.75087356567383,28.508159637451172,21.78285789489746
2022-02-23,13.369880676269531,25.290000915527344,78.12250518798828,13.14378547668457,27.68000030517578,13.608902931213379,30.73655891418457,13.99067497253418,16.854494094848633,18.629356384277344,9.131821632385254,23.934371948242188,22.633607864379883,18.459999084472656,45.06436538696289,24.700000762939453,17.417377471923828,12.09893798828125,2.3144419193267822,7.511593341827393,4.296874046325684,2.380000114440918,25.616601943969727,6.278589725494385,17.346792221069336,18.510456085205078,11.597626686096191,18.581003189086914,11.899696350097656,14.144083976745605,11.00584602355957,11.90512752532959,6.549646377563477,35.61930847167969,33.94701385498047,32.0674934387207,17.09000015258789,13.430000305175781,40.678096771240234,24.419675827026367,17.06568145751953,16.189451217651367,18.85763931274414,5.900000095367432,7.2467169761657715,17.90999984741211,12.100000381469727,30.51467514038086,18.02043342590332,78.90667724609375,7.518026828765869,22.56521987915039,32.3931884765625,19.91008758544922,23.936504364013672,10.071528434753418,23.194978713989258,5.527760028839111,15.506945610046387,18.035865783691406,11.814332962036133,20.507266998291016,22.341285705566406,21.961341857910156,17.610136032104492,16.54307746887207,17.752538681030273,24.850086212158203,18.99248695373535,15.662266731262207,20.984943389892578,15.67900276184082,5.118539333343506,53.93650817871094,18.75409698486328,55.311546325683594,31.09833526611328,28.075523376464844,37.8349494934082,9.662948608398438,17.49997901916504,35.533119201660156,12.92303466796875,5.957431793212891,49.85882568359375,33.204490661621094,11.949759483337402,31.784584045410156,21.863805770874023,14.001459121704102,12.904709815979004,74.2040023803711,10.675847053527832,21.502735137939453,26.260665893554688,43.822227478027344,27.610340118408203,22.106365203857422
2022-02-24,13.396963119506836,25.399999618530273,77.58228302001953,13.350852012634277,26.059999465942383,13.711505889892578,29.75752830505371,13.677093505859375,16.345951080322266,18.54029655456543,9.774398803710938,24.73186683654785,22.774972915649414,17.34000015258789,44.98746109008789,24.299999237060547,17.545581817626953,11.869393348693848,2.3589508533477783,7.3674726486206055,4.261826038360596,2.369999885559082,25.433210372924805,6.064156532287598,17.714635848999023,18.56476402282715,11.597626686096191,18.42420196533203,11.48056411743164,14.107441902160645,11.014721870422363,11.59250259399414,6.539766788482666,35.60194778442383,32.93366622924805,31.236967086791992,17.450000762939453,13.5600004196167,40.069305419921875,24.631183624267578,16.923704147338867,15.800695419311523,18.650243759155273,5.869999885559082,7.189430236816406,17.450000762939453,12.050000190734863,30.561565399169922,18.470705032348633,78.65776062011719,7.398691177368164,22.18305206298828,32.31351089477539,20.077178955078125,23.759540557861328,10.636564254760742,22.355072021484375,5.724177837371826,15.16355037689209,18.6695556640625,11.583808898925781,20.283552169799805,22.917707443237305,22.462923049926758,17.33346176147461,16.141828536987305,17.901721954345703,24.82013511657715,18.829925537109375,13.349071502685547,21.80290985107422,16.037382125854492,5.218016624450684,49.806236267089844,18.391698837280273,55.292598724365234,31.570865631103516,26.94466781616211,38.31121826171875,9.503378868103027,18.246286392211914,36.81509780883789,12.92303466796875,5.799734592437744,50.27835464477539,33.296356201171875,11.994647979736328,31.999080657958984,21.347614288330078,14.50821590423584,12.895660400390625,75.1222152709961,10.694494247436523,21.502735137939453,25.64311408996582,44.43755340576172,28.305423736572266,21.567188262939453
2022-02-25,13.721956253051758,25.729999542236328,76.9757308959961,13.27196979522705,25.290000915527344,13.599576950073242,30.238462448120117,13.717293739318848,16.426671981811523,18.653642654418945,9.783449172973633,24.124250411987305,23.654558181762695,16.709999084472656,45.88144302368164,23.600000381469727,18.278173446655273,11.247708320617676,2.2877368927001953,7.379002571105957,4.345941543579102,2.259999990463257,25.224807739257812,5.944074630737305,18.44064712524414,19.10785675048828,11.738354682922363,19.67861557006836,11.435006141662598,13.90590763092041,10.801705360412598,11.634749412536621,6.411342144012451,35.27701187133789,33.878807067871094,31.753738403320312,17.600000381469727,13.470000267028809,39.19302749633789,24.583114624023438,16.630285263061523,15.515609741210938,19.556638717651367,5.960000038146973,7.454380512237549,17.280000686645508,12.130000114440918,31.414928436279297,18.221620559692383,76.16859436035156,7.473275661468506,22.63631820678711,31.77347755432129,20.11236000061035,23.582578659057617,9.903008460998535,22.335540771484375,5.621293067932129,14.7568998336792,18.011489868164062,11.47815227508545,20.591161727905273,23.007152557373047,22.915327072143555,17.653823852539062,16.436723709106445,17.39450454711914,25.778594970703125,18.947330474853516,12.394876480102539,21.96274185180664,15.430130004882812,5.163756847381592,49.56328201293945,18.717859268188477,54.51543045043945,33.35269546508789,27.29193687438965,39.44474411010742,9.352670669555664,17.737987518310547,37.186683654785156,12.726933479309082,5.67708158493042,51.34116744995117,32.870445251464844,12.219097137451172,32.22332000732422,21.373863220214844,13.898232460021973,13.311941146850586,79.1898422241211,10.302891731262207,21.566734313964844,25.750940322875977,44.740753173828125,28.382658004760742,20.831941604614258
